NUMBER,IDSW,ENGLISH,INDONESIAN,FORM,ORIGINAL_FORM,LANGUAGE,LOCATION,LONGITUDE,LATITUDE,GENDER,RECORDED,MEDIALINK,REGISTER,EXCLUDE,REFERENCE,GRAMMAR_COMMENT,PRONUNCIATION_COMMENT,TRANSLATION_COMMENT,EDITING_COMMENT,CATEGORY1,CATEGORY2,CATEGORY3,CATEGORY4,HOLLE,SIL,REID,BLUST,LIST,SWA100,GUD200
0824,08.485,"ear of rice, corn","bulir, mayang",setindu,"setindu (padi),  baluta'  ~  ""empty corncob""",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,(padi),,farming,noun,,,0548,,0.0,0.0,,,
0824,08.485,"ear of rice, corn","bulir, mayang",baluta',"setindu (padi),  baluta'  ~  ""empty corncob""",Tialo,Tingkulang,120.5302,0.517,,False,,,False,nan,,,"""empty corncob""",,farming,noun,,,0548,,0.0,0.0,,,
0825,08.121,"rice field (wet, sawah)",sawah,paruja,paruja,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,farming,noun,,,0654,,0.0,0.0,,,
0826,08.122,small dike in rice field,pematang,kalawata,kalawata  [kalavata],Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,[kalavata],,,farming,noun,,,0656,,0.0,0.0,,,
0829,08.380,"rice barn, storage place for rice","lumbung, tempat beras",logo,"logo, sindan ~, timbolo'o~ (daun nipah) p7b",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,farming,noun,,,0549,,0.0,0.0,,,
0829,08.380,"rice barn, storage place for rice","lumbung, tempat beras",sindan,"logo, sindan ~, timbolo'o~ (daun nipah) p7b",Tialo,Tingkulang,120.5302,0.517,,False,,,False,nan,,,,,farming,noun,,,0549,,0.0,0.0,,,
0829,08.380,"rice barn, storage place for rice","lumbung, tempat beras",timbolo'o,"logo, sindan ~, timbolo'o~ (daun nipah) p7b",Tialo,Tingkulang,120.5302,0.517,,False,,,False,nan,,,(daun nipah),,farming,noun,,,0549,,0.0,0.0,,,
0830,08.480,rice plant,padi,bo'ung E,bo'ung E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,food,noun,,tumbuh-tumbuhan,0546,175,233.0,0.0,C19 E15 F15 G18 Ka 200,,
0833,08.483,"rice (cut, unhulled)",gabah,manto,manto,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,,noun,,tumbuh-tumbuhan,,176,0.0,0.0,,,
0834,08.484,"rice hull, husk of rice",sekam (gabah),apa,apa [h],Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,[h],,,,noun,,tumbuh-tumbuhan,,177*,148.0,0.0,Z,,
0835,08.481,hulled rice,beras,bogas E,bogas E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,food,noun,,tumbuh-tumbuhan,0544,178,234.0,0.0,C20 E16 F16 G19,,
0836,08.482,cooked rice,nasi,'aneon E,'aneon E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,food,noun,,tumbuh-tumbuhan,0545,179,235.0,0.0,C21 E17 F17 G20,,
0837,05.580,"mortar, rice pounder#",lesung,lonsung E,lonsung E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,household,noun,,buatan manusia,0550,235,183.0,0.0,C167 E152 F151 G163,,
0839,05.590,"pounder, pestle (rice)","alu, penumbuk",alu,alu [h],Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,[h],,,household,noun,,buatan manusia,0551,236,215.0,0.0,C168 E153 F152 G164,,
0841,08.372,"winnow, sieve for rice","nyiru, tapisan   ->05.470",tapian E,tapian E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,household,noun,,,0553,,0.0,0.0,,,
0841a,05.470,"sieve, filter","saringan, ayakan",loloyan E,loloyan E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,,noun,action<,,,,0.0,0.0,,,
0842,09.230,knife,pisau,pisoy E,pisoy E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,household,noun,,buatan manusia,0505,237*,0.0,0.0,C165 E150 F149 G161,,
0843,09.235,dagger,golok,'ëlus E,=20.275,Tialo,Tingkulang,120.5302,0.517,,True,,,False,=20.275,,,,,household,noun,,,0508,,0.0,0.0,,,
0844,09.232,"machete, chopper#",parang,piging E,piging E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,household,noun,,buatan manusia,0506,238,0.0,0.0,C166 E151 F150 G162 Z5.38A,,
0845,09.233,sheath for machete,sarung parang,ta'up E,ta'up E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,household,noun,,buatan manusia,,239,257.0,0.0,,,
0847,08.330,sickle,sabit,sarengko,"sarengko, 'ari",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,farming,noun,,,0650,,0.0,0.0,,,
0847,08.330,sickle,sabit,'ari,"sarengko, 'ari",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,farming,noun,,,0650,,0.0,0.0,,,
0848,09.221,cut down,tebang  menebang,tobong,tobong moN- -in-~ RDP1--a'a~,Tialo,Tingkulang,120.5302,0.517,,False,,,False,nan,moN- -in- RDP1--a'a,,,,farming,tr,action,,0738,,0.0,0.0,,,
0849,09.222,"chip, slash, hew","tetak  menetak, bacok  membacok",tata' monànata'E,tata' monànata'E  -in--an~,Tialo,Tingkulang,120.5302,0.517,,False,,,False,nan,-in--an,,,,farming,tr,action,,0610,,0.0,0.0,,,
0850,09.220,"cut (wood, across grain)",potong  memotong (kayu),'olog mongkòngkologE,'olog mongkòngkologE -in-~,Tialo,Tingkulang,120.5302,0.517,,False,,,False,nan,-in-,,,,,tr,action,kata kerja,1247,385*,66.0,78.0,,,25.0
0850a,09.260,break (stick)  #alte 1048#,patah  mematahkan (tongkat),'olog,"'olog moN--a'a, timpun moN--a'a (sedikit saja) , lontu' me--a'a no--a'a~ (tak langsung) p68",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,moN--a'a,,,,,tr,action,,1253,,0.0,0.0,,,
0850a,09.260,break (stick)  #alte 1048#,patah  mematahkan (tongkat),timpun,"'olog moN--a'a, timpun moN--a'a (sedikit saja) , lontu' me--a'a no--a'a~ (tak langsung) p68",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,moN--a'a  ,,(sedikit saja),,,tr,action,,1253,,0.0,0.0,,,
0850a,09.260,break (stick)  #alte 1048#,patah  mematahkan (tongkat),lontu',"'olog moN--a'a, timpun moN--a'a (sedikit saja) , lontu' me--a'a no--a'a~ (tak langsung) p68",Tialo,Tingkulang,120.5302,0.517,,False,,,False,nan,me--a'a no--a'a  ,,(tak langsung),,,tr,action,,1253,,0.0,0.0,,,
0851,09.270,split (wood),belah  membelah (kayu),bias,bias moN-E -in-~,Tialo,Tingkulang,120.5302,0.517,,False,,,False,nan,moN-E -in-,,,,,tr,action,kata kerja,,386*,0.0,80.0,,,148.0
0851a,09.262,"broken, smashed  #alte 1049##",pecah  memecahkan,dodo,dodo moN--a'a [2. mendodoa'a]  -in--a'a~,Tialo,Tingkulang,120.5302,0.517,,False,,,False,nan,moN--a'a   -in--a'a,[2. mendodoa'a],,,,tr,action,,1255,,0.0,0.0,Z9.26R,,
0852b,20.644,trap: loop,perangkap: jerat,subintal E,subintal E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,farming,noun,,,0857a,,0.0,0.0,,,
0852c,20.645,trap: rope stretched above ground ?,perangkap: tali direntangkan,saliogot E,saliogot E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,farming,noun,,,0857b,,0.0,0.0,,,
0854,20.610,hunt (for game),buru  berburu  ->03.610,gubas,gubas më-E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,më-E,,,,farming,tr,action,kata kerja,0855,430,146.0,69.0,,,75.0
0856,20.244,bowstring,tali busur,gata nu pana,gata nu pana,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,culture,noun,,,0614,,0.0,0.0,,,
0857,20.240,bow and arrow,panah memanah,pana,pana moN-~,Tialo,Tingkulang,120.5302,0.517,,False,,,False,nan,moN-,,,,culture,noun,,,0613,432*,0.0,0.0,,,
0858,20.250,arrow,anak panah,mata nu pana,mata nu pana,Tialo,Tingkulang,120.5302,0.517,,True,,,True,nan,,,,,culture,noun,,,0615,,0.0,0.0,,,
0859,20.290,blow gun,sumpitan,sumpitan,sumpitan,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,culture,noun,,,0612,,0.0,0.0,,,
0859a,20.291,blow gun: blowing end,sumpitan: pangkalnya,palid E,palid E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,culture,noun,,,0612a,,0.0,0.0,,,
0859b,20.294,dart for blow gun,sumpitan: anaknya / pelornya (tajam),gigiong E,gigiong E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,culture,noun,,,0612b,,0.0,0.0,,,
0859d,20.296,drill (for base of dart),sumpitan: bor,susu'úlan E,susu'úlan E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,culture,noun,,,0612d,,0.0,0.0,,,
0859e,20.292,forked end of blow gun ?#,sumpitan: ujungnya yg percabang,sangkeng E,sangkeng E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,culture,noun,,,0612e,,0.0,0.0,,,
0860,20.270,sword,pedang,padang E,padang E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,culture,noun,,,0607,,0.0,0.0,,,
0861,20.271,sheath,sarung pedang,ta'up E,=09.233,Tialo,Tingkulang,120.5302,0.517,,True,,,True,=09.233,,,,,culture,noun,,,0609,,0.0,0.0,,,
0862,20.230,sling,ali-ali,alay,alay moN-E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,moN-E,,,,culture,noun,,,0624,,0.0,0.0,,,
0863,04.890,poison,racun,racung E,racung E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,culture,noun,,,,,0.0,0.0,,,
0864,20.620,shoot,tembak  menembak,temba',temba' moN-E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,moN-E,,,,,tr,,,0623,,0.0,0.0,Sa146,,
0865,06.350,sew,jahit  menjahit,jaum,jaum moN-E -in-,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,moN-E -in-,,,,household,tr,action,kata kerja,1006,440,254.0,67.0,,,132.0
0866,06.360,needle,jarum,'osigi,'osigi,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,household,noun,,buatan manusia,1005,244,193.0,68.0,,,
0867,06.370,"thread, yarn",benang  ->09.197,gapas E,gapas E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,dressing,noun,,,0603,,0.0,0.0,,,
0868,06.330,weave cloth,tenun  menenun,toun,toun / tonun moN-E [monóune/monónune]  -in-~,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,dressing,tr,action,kata kerja,0593,441,346.0,0.0,,,
0868,06.330,weave cloth,tenun  menenun,tonun,toun / tonun moN-E [monóune/monónune]  -in-~,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,moN-E onóune,,,,dressing,tr,action,kata kerja,0593,441,346.0,0.0,,,
0868,06.330,weave cloth,tenun  menenun,monónune],toun / tonun moN-E [monóune/monónune]  -in-~,Tialo,Tingkulang,120.5302,0.517,,False,,,False,nan,-in-,,,,dressing,tr,action,kata kerja,0593,441,346.0,0.0,,,
0869,06.332,weave a mat,"anyam  menganyam, jalin  menjalin (tikar)",anyam,anyam moN-E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,moN-E,,,,dressing,tr,action,kata kerja,0600,442,347.0,0.0,,,
0869a,06.334,start to weave a mat   ??,mulai menganyam    ??,tëtë,tëtë moN-,Tialo,Tingkulang,120.5302,0.517,,True,,,True,nan,moN-,,,,dressing,tr,action,kata kerja,0600,,0.0,0.0,,,
0870,06.340,loom,alat tenun,ponoúnan E,ponoúnan E / pononunan E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,clothing,noun,,,0594-0597,,0.0,0.0,,,
0870,06.340,loom,alat tenun,pononunan E,ponoúnan E / pononunan E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,clothing,noun,,,0594-0597,,0.0,0.0,,,
0871,06.341,loom: beater,alat tenun: pengayun,bobolilo,bobolilo,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,dressing,noun,,,,,0.0,0.0,,,
0871b,06.343,heald    ??loom (weft),??vertikal,pasa,pasa  (Rahmen nach oben),Tialo,Tingkulang,120.5302,0.517,,True,,,True,nan,,,(Rahmen nach oben),,dressing,noun,,,0597,,0.0,0.0,,,
0871c,06.344,loom   ???,??,patanda' E,patanda' E (bikin benang),Tialo,Tingkulang,120.5302,0.517,,True,,,True,nan,,,(bikin benang),,dressing,noun,,,0597,,0.0,0.0,,,
0871d,06.345,???,??yang di belakang org,tètëngke,tètëngke,Tialo,Tingkulang,120.5302,0.517,,True,,,True,nan,,,,,dressing,noun,,,0597,,0.0,0.0,,,
0871e,06.346,shuttle,puntalan,tora' E,tora' E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,dressing,noun,,,0597,,0.0,0.0,,,
0871h,06.349,loom: ??,alat tenun: ??,ondogan E,ondogan E (utk kaki)#,Tialo,Tingkulang,120.5302,0.517,,True,,,True,nan,,,(utk kaki),,dressing,noun,,,0597,,0.0,0.0,,,
0874,06.310,"spindle, spin",gelendong,'andong  'andongan E,'andong  'andongan E  moN-E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,moN-E,,,,clothing,noun / tr,,,,,0.0,0.0,,,
0876,06.390,dye,"celup, cat",kasumba,kasumba mo-,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,mo-,,,,clothing,noun,,,,,0.0,0.0,,,
0878,06.250,silk,sutera,sabe,sabe,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,dressing,noun,mass,,0590,,0.0,0.0,,,
0880,09.190,rope,tali (besar),randan E,"randan E p15a, alolon E   p15y",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,household,noun,,buatan manusia,0602,242*,241.0,65.0,C162 E147 F146 G158,,122.0
0880,09.190,rope,tali (besar),alolon E,"randan E p15a, alolon E   p15y",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,household,noun,,buatan manusia,0602,242*,241.0,65.0,C162 E147 F146 G158,,122.0
0880a,09.191,twine a rope  #alte 882 combine?#,pintal  memintal tali,'aloon,'aloon moN%k-E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,moN%k-E,,,,culture,tr,action,,0601,,0.0,0.0,,,
0881,09.197,string,"benang, tali (kecil) ->06.370",gapas,gapas~,Tialo,Tingkulang,120.5302,0.517,,False,,,False,nan,,,,,household,noun,,buatan manusia,,243,291.0,0.0,,,
0883,06.650,bag,tas,taas E,taas E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,household,noun,,,0605/6,,0.0,0.0,,,
0883c,06.653,betel pouch (whole equipment),tempat sirih,apipi,"apipi, tomboti",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,household,noun,,,,,0.0,0.0,,,
0883c,06.653,betel pouch (whole equipment),tempat sirih,tomboti,"apipi, tomboti",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,household,noun,,,,,0.0,0.0,,,
0883d,06.654,small bag for betelnut,tempat pinang,salopa' E,salopa' E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,household,noun,,,0605/6,,0.0,0.0,,,
0883e,06.655,box/place for clothes,tempat pakaian,bolua,bolua  p30,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,household,noun,,,,,0.0,0.0,,,
0885,06.210,cloth,kain,kaing E,kaing E  [1. kain E],Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,[1. kain E],,,dressing,noun,,,0566,,0.0,0.0,,,
0886,06.125,loincloth,"cawat, kain punggung",sabit E,"sabit E, saana~ / sasaana budu (budu = ""pengikat"") ->06.480",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,dressing,noun,,buatan manusia,0588,250*,171.0,0.0,,,
0886,06.125,loincloth,"cawat, kain punggung",saana,"sabit E, saana~ / sasaana budu (budu = ""pengikat"") ->06.480",Tialo,Tingkulang,120.5302,0.517,,False,,,False,nan,,,,,dressing,noun,,buatan manusia,0588,250*,171.0,0.0,,,
0886,06.125,loincloth,"cawat, kain punggung",sasaana budu,"sabit E, saana~ / sasaana budu (budu = ""pengikat"") ->06.480",Tialo,Tingkulang,120.5302,0.517,,True,,,False,->06.480,,,"(budu = ""pengikat"")",,dressing,noun,,buatan manusia,0588,250*,171.0,0.0,,,
0887,06.215,bark cloth,jeluang,donu,donu,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,dressing,noun,mass,buatan manusia,0598,251*,0.0,0.0,C161 G157,,
0888,06.480,trousers,celana,saana,saana,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,dressing,noun,,buatan manusia,0567,246,326.0,0.0,,,
0889,06.462,sarong,sarung,naus E,naus E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,dressing,noun,,buatan manusia,0565,245,0.0,0.0,,,
0891,06.595,shawl,selendang,sulampoy E,sulampoy E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,dressing,noun,,,0586,,0.0,0.0,,,
0892,06.415,jacket,baju,kabaya,kabaya,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,dressing,noun,,,0569/05,,0.0,0.0,,,
0893,06.416,jacket (for women),baju perempuan,kelëti,kelëti,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,dressing,noun,,,0569,,0.0,0.0,,,
0894,06.590,veil,"kerudung, kudung",kudung E,"kudung E, ruyu",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,clothing,noun,,,,,0.0,0.0,,,
0894,06.590,veil,"kerudung, kudung",ruyu,"kudung E, ruyu",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,clothing,noun,,,,,0.0,0.0,,,
0894a,06.591,use sarong as a veil,"pakai sarung spt kerudung, sembunyi di sarong",saibumbung E,saibumbung E,Tialo,Tingkulang,120.5302,0.517,,True,,,True,nan,,,,,clothing,noun,,,,,0.0,0.0,,,
0895,06.730,ring (for finger),cincin,sinsing E,sinsing E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,dressing,noun,,buatan manusia,0575,241,237.0,0.0,,,
0896,06.742,anklet,gelang kaki,galang,galang ~,Tialo,Tingkulang,120.5302,0.517,,False,,,False,nan,,,,,dressing,noun,,,0580,,0.0,0.0,,,
0898,06.740,"arm ring, bracelet",gelang tangan,bingkod E,bingkod E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,dressing,noun,,,0579,,0.0,0.0,,,
0899,06.770,ear-ring,anting-anting,ngaangante,"ngaangante, karabu ""stud""",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,dressing,noun,,,0582,,0.0,0.0,,,
0899,06.770,ear-ring,anting-anting,karabu,"ngaangante, karabu ""stud""",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,"""stud""",,dressing,noun,,,0582,,0.0,0.0,,,
0900,06.780,"headdress, headband",ikat kepala,banto,banto,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,clothing,noun,,,0571/05,,0.0,0.0,,,
0901,06.570,waist belt/band,ikat pinggang,bontu,"bontu -nyo (l-l), sitage [stage] -nyo (per)",Tialo,Tingkulang,120.5302,0.517,masculine,True,,,False,nan,-nyo ,,,,dressing,noun,,,0577,,0.0,0.0,,,
0901,06.570,waist belt/band,ikat pinggang,sitage,"bontu -nyo (l-l), sitage [stage] -nyo (per)",Tialo,Tingkulang,120.5302,0.517,feminine,True,,,False,nan,-nyo ,[stage],,,dressing,noun,,,0577,,0.0,0.0,,,
0902,06.572,metal waist band,ikat pinggang dari logam,pindiing E,pindiing E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,dressing,noun,,,0578,,0.0,0.0,,,
0903,06.750,necklace,kalung,sogot E,"sogot E, rante~",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,dressing,noun,,,0584,,0.0,0.0,,,
0903,06.750,necklace,kalung,rante,"sogot E, rante~",Tialo,Tingkulang,120.5302,0.517,,False,,,False,nan,,,,,dressing,noun,,,0584,,0.0,0.0,,,
0905,06.772,ear-clip,subang,dali,dali,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,dressing,noun,,,0583,,0.0,0.0,,,
0906,06.790,tattoo,"tanda rajah, cacahan",tutud,"tutud -in-E, sinususu' E, tudo'  -in-E ""bertitik-titik""",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,-in-E,,,,clothing,noun,,,,,0.0,0.0,,,
0906,06.790,tattoo,"tanda rajah, cacahan",sinususu' E,"tutud -in-E, sinususu' E, tudo'  -in-E ""bertitik-titik""",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,clothing,noun,,,,,0.0,0.0,,,
0906,06.790,tattoo,"tanda rajah, cacahan",tudo',"tutud -in-E, sinususu' E, tudo'  -in-E ""bertitik-titik""",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,-in-E ,,"""bertitik-titik""",,clothing,noun,,,,,0.0,0.0,,,
0907,06.910,comb,sisir,salaug E,salaug E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,dressing,noun,,buatan manusia,0573,240,56.0,0.0,,,
0908,06.912,fine tooth comb (for lice),sisir kutu,salaug u 'utu,salaug u 'utu,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,dressing,noun,,,0574,,0.0,0.0,,,
0910,06.970,filing of the teeth,mengikir gigi,asa,asa moN- ngisi na-~  =09.237,Tialo,Tingkulang,120.5302,0.517,,False,,,False,=09.237,moN- ngisi na-  ,,,,culture,noun,action,,0406,,0.0,0.0,,,
0910a,06.972,means for flattening of forehead (wooden)#,ratakan dahi,layab E,layab E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,culture,noun,action,,0406e,,0.0,0.0,,,
0910c,06.975,means for lengthening neck (wooden),alat kasi panjang leher,ponduut E,ponduut E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,culture,noun,action,,0406c,,0.0,0.0,,,
0910e,06.976,pillow tied to waist ??,bantal kecil ikat di pinggang,gùgupil E,gùgupil E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,culture,noun,action,,0406a,,0.0,0.0,,,
0911,11.810,buy,beli  membeli ->11.870,oli,oli moN-  in-~ in--a'a~,Tialo,Tingkulang,120.5302,0.517,,False,,,False,nan,moN-  in- in--a'a,,,,culture,tr,action,kata kerja,1010,443,39.0,91.0,,,
0912,11.820,sell,jual  menjual ->11.845,balu',balu' mo-E po-E~ nopo-~,Tialo,Tingkulang,120.5302,0.517,,False,,,False,nan,mo-E po-E nopo-,,,,culture,tr,action,kata kerja,1016,444,252.0,0.0,,,
0913,11.650,pay,bayar  membayar,baray,baray moN-E binayaranE (!),Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,moN-E binayaranE ,,(!),,culture,tr,action,kata kerja,1015,445,211.0,0.0,,,
0915,11.870,price,harga ->11.810,olinyo,olinyo,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,culture,noun,,,1007,,0.0,0.0,,,
0916,11.890,cheap,murah,sempo,sempo ma-,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,ma-,,,,culture,stative,state,,1012,,0.0,0.0,,,
0917,11.880,"expensive, dear",mahal,suli',suli' ma-E -omo,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,ma-E -omo,,,,culture,stative,state,,1011,,0.0,0.0,,,
0918,11.837,loss,rugi,rugi,rugi mV-,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,mV-,,,,culture,noun,,,1009,,0.0,0.0,,,
0919,11.850,market,pasar,pasar E,pasar E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,culture,noun,,,1002,,0.0,0.0,,,
0920,11.925,pair of scales,timbangan,ponimbangan E,ponimbangan E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,culture,noun,,,1025,,0.0,0.0,,,
0921,11.860,shop,"toko, warung",toko,toko~,Tialo,Tingkulang,120.5302,0.517,,False,,,False,nan,,,,,culture,noun,,,1001,,0.0,0.0,,,
0922,11.840,merchant,"saudagar, pedagang",to pobàbalu' E,to pobàbalu' E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,culture,noun,,,0995,,0.0,0.0,,,
0923,11.835,bargain,tawar  menawar,tawar,tawar na--i moN-E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,na--i moN-E,,,,culture,intr,action,,1022,,0.0,0.0,,,
0925,11.836,offer,sembah  mempersembahkan,nopopo'itaa'a,nopopo'itaa'a =15.550,Tialo,Tingkulang,120.5302,0.517,,True,,,True,=15.550,,,,,culture,tr,action,,1020,,0.0,0.0,,,
0926,11.610,"borrow, lend",pinjam  meminjamkan,sabol,"sabol moN-E mopopo--a'a ""meminjamkan""  -in--an~",Tialo,Tingkulang,120.5302,0.517,,False,,,False,nan,moN-E mopopo--a'a   -in--an,,"""meminjamkan""",,culture,tr,action,,1018,,0.0,0.0,,,
0927,11.625,pawn,gadai  menggadaikan,tagal,tagal -a'a moN--la'a,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,-a'a moN--la'a,,,,culture,tr,action,,1021,,0.0,0.0,,,
0929,11.915,exchange,tukar  menukar,mboos E,mboos E mo-E më--anE  binoosan~,Tialo,Tingkulang,120.5302,0.517,,False,,,False,nan,mo-E më--anE  binoosan,,,,culture,tr,action,,1019,,0.0,0.0,,,
0930,11.645,dun,tagih  menagih,singar,singar moN-E -in-~,Tialo,Tingkulang,120.5302,0.517,,False,,,False,nan,moN-E -in-,,,,culture,tr,action,,1014,,0.0,0.0,,,
0932,,length: fingertip to first joint,ukuran dan berat (panjang): satu ruas,soluat E,soluat E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,culture,noun,,,1026,,0.0,0.0,,,
0932c,,length: 1 span,sejengkal  =12.541,sajangan u tunju,sajangan u tunju (index finger)/ u tanga (middle finger),Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,(index finger),,culture,noun,,,1026,,0.0,0.0,,,
0932c,,length: 1 span,sejengkal  =12.541,u tanga,sajangan u tunju (index finger)/ u tanga (middle finger),Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,(middle finger),,culture,noun,,,1026,,0.0,0.0,,,
0932d,,length: finger to elbow,ukuran dan berat (panjang): sesiku ?,sesingkur E,sesingkur E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,culture,noun,,,1026,,0.0,0.0,,,
0932e,,length: finger to shoulder (armlength),ukuran dan berat (panjang) ?,'obosugan E,'obosugan E -in- (muscle of upper arm),Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,-in- ,,(muscle of upper arm),,culture,noun,,,1026,,0.0,0.0,,,
0932f,,length: finger to nipple,ukuran dan berat (panjang) ?,sosusu,sosusu~ / li susu,Tialo,Tingkulang,120.5302,0.517,,False,,,False,nan,,,,,culture,noun,,,1026,,0.0,0.0,,,
